"","Sample","PSMA1","PSMA3","PSMA4","PSMA5","PSMA7","PSMB1","PSMB2","PSMB3","PSMB4","PSMB5","PSMB6","PSMB7","PSMB8","PSMB9","PSMC2","PSMC3","PSMC4","PSMC5","PSMC6","PSMD1","PSMD3","PSMD4","PSMD5","PSMD6","PSMD7","PSMD8","PSMD10","PSMD11","PSMD12","PSMD13","PSMD14","PSME1","PSME2","PSME3","Subgroup","proteasome_mean"
"427","MB_SubtypeStudy_55427",6.44654833660567,8.26931456239568,9.01690019887388,7.16434461988809,8.14657267129507,8.37975633509944,9.85714496096564,9.00360491896768,9.86178631415476,8.97159001931362,9.89141178467076,8.82756953921521,4.59113944368706,5.94243427138221,9.73086605652347,7.79008477079444,9.86238717302298,9.02213027081733,7.97646939802999,9.54628321705193,9.34384754574238,6.33646094238543,7.9528237134284,8.02166128129701,9.45028069215567,9.39876819584456,10.3529729755954,9.58415553317007,7.61813192609157,7.33242085268071,8.41519015862104,8.17347997884533,9.15671031834488,9.91944736212807,"Group4",8.51043206879663
"428","MB_SubtypeStudy_55428",7.19999809116807,7.97708971399028,8.90138312864413,7.09036330966875,7.90457488466076,7.70277624988636,10.1704272490767,8.41507123670164,9.86310490352148,9.29219823772357,10.1887635644309,9.28905955487299,4.81448976877203,6.00497735357793,9.26321008147442,7.69334660940402,9.84096072122456,8.11102524649922,7.55526377954153,9.4281708457352,8.81438989546541,6.22265726335224,7.98991526086315,8.30788918371224,8.47085442657717,9.70082002064885,10.1746421105073,8.96153012956741,7.81194406677871,7.21863044535876,10.2478081267196,9.04745829516989,8.87702239446739,9.34937998087365,"Group3",8.46768223913636
"429","MB_SubtypeStudy_55429",7.12526883099598,7.36298308523741,8.12579247258304,6.83570887851467,8.02666046669827,7.71939160543046,9.64828489028512,8.40614263124932,9.93495020769806,8.11850679197196,10.4525046671692,8.83865121633331,4.69034577720094,6.46876486842342,8.78267013593922,7.97903306602024,9.67087956974211,8.61695037470536,7.11760777580473,9.2877997397424,8.95765665278032,6.19049479569,8.44540207829845,7.31954230859825,9.10271234949784,9.5606676971751,9.64168846038818,8.9424753894797,6.94800212089345,6.93711487171575,7.63582043397302,7.67355775076558,8.18641732358101,9.11954663015605,"SHH",8.17264693866876
"430","MB_SubtypeStudy_55430",5.83945786881833,8.06731883325607,8.67334147149462,7.16517538411884,7.63952318457457,8.28641585731562,9.94870339252902,8.9291040301662,10.3460718270576,9.01398885316716,10.5451894669085,8.61750830350963,5.18756001165815,6.18216096420043,9.81956527360252,7.50254566992081,10.0693668251323,7.97484549761436,8.33833346523467,9.31045423932725,9.04562630719714,5.75112026408769,8.25210897370433,8.77232223488905,9.10351615361585,9.43047457506453,9.76489851008204,9.81953635485077,7.6500511608437,6.89844360100457,8.53702370910613,8.12329459937652,9.21215857190396,9.63841170341275,"Group3",8.45457697466899
"431","MB_SubtypeStudy_55431",6.20084746843483,8.18816248417841,9.19993891799706,7.47790044448154,7.90770764599479,8.12710371232105,10.2440135525513,9.10616373153715,10.6587686174401,8.49590866624478,10.1596859856805,9.34681538480976,5.17586231312204,6.52637434570118,9.21044650745785,8.07061874174001,10.0201494178522,8.064759962865,7.32428391901131,9.12907022629528,9.53373125760605,7.03675203450475,7.40946075820633,7.8248849881371,9.37124606186356,9.68878508972762,10.163539428352,9.70368412478459,7.6553084665156,7.49561735084053,9.33917146745548,8.8212546418074,8.43906128760716,9.94272625634239,"Group3",8.56058250763137
"432","MB_SubtypeStudy_55432",6.84770037509358,8.01857017149563,8.49505005803653,7.26995637953474,8.14630361822173,7.99358842359532,9.90686506608534,8.31852072328205,10.1373244218341,8.66436010538557,10.3726875944609,8.92942767059478,5.67218379898199,7.39398550616127,9.40631242894286,8.00882848394377,10.390843592861,8.38451247134507,7.29523707383125,9.72751936989748,9.26972512073797,5.99859737412006,8.36906988064242,7.62523749760581,9.80808986348329,10.1403049607886,10.2423690056184,9.5221145036603,7.38893407938272,7.35329821519242,7.99555664153216,7.96093095949909,7.86944545185978,9.64100138485693,"SHH",8.4871897727225
"433","MB_SubtypeStudy_55433",7.84182291566817,7.92432211954148,9.30631971507242,7.16436147705299,8.25299173802919,7.77114575999172,10.1340292886661,8.60659102007499,10.1092257472935,8.78463970097002,9.89420650853714,9.31161922869938,4.10491983474662,5.84138582202231,9.14216496936579,8.2261054388879,10.2727613348739,9.04574925104629,7.59276075997207,9.88727975635127,9.27621756186734,6.17551404421902,7.58596452778411,7.7028488830603,9.58607726862696,9.77244445402617,9.89785508797621,9.42281011898882,8.01283730835866,7.7225170348608,8.55302923428516,8.22144111472495,8.58316455135473,9.7412104131731,"SHH",8.51377452912264
"434","MB_SubtypeStudy_55434",6.73649207991827,7.99186383162333,8.92082240650313,6.90501306421956,7.77011171959354,7.64658255946824,9.7894004750155,8.26468504793179,10.1493821661996,8.24560566021903,10.2106740316423,8.87915987427998,3.93631404950946,5.36431151651307,9.19718357800852,7.38118743518802,9.6326326909753,8.69664632362314,7.66590918888113,8.63538885064178,9.03533525970106,5.97147853886174,9.14557424433214,7.51709758651906,9.05902323277015,9.05346024220588,9.93059373348293,9.22871778256986,6.98115104813898,7.36692295973254,7.8254057001742,8.54895941171309,8.77037367393807,9.15764743344244,"SHH",8.22385609992755
"435","MB_SubtypeStudy_55435",6.17924241234967,8.01338418038671,9.26322625466367,7.34829159527692,8.06061478808656,8.27558470717425,9.96604970864033,9.20616511308288,10.045726211074,8.2229953948048,10.1641248381674,9.19574264978399,4.99857077574291,6.20030233726984,10.2124611413242,7.45483005099984,9.98942958123828,8.14071239844688,7.71731233521176,9.42662885742325,9.33654459381555,5.96929132824669,7.82393880556647,8.12562561198714,9.14812354391678,9.65875345166564,10.360750750388,9.71509194942131,7.94377065282075,7.02868312654846,9.44742892684693,7.77318406504869,8.36142327737284,10.2528025553855,"Group4",8.50078846971114
"436","MB_SubtypeStudy_55436",7.00919600771683,8.22246030253307,9.59278366657283,7.42598153041614,8.16955788460781,7.36103885554742,10.3848017426209,9.36819050020641,10.5561166982234,9.3607500474582,10.468096118789,9.22601368744035,4.15577468216613,5.51812156793058,9.56674631932075,8.33730265114503,10.3402107042406,8.34555900159892,7.76476562921993,9.6673672364927,9.25353429213967,6.75052022107335,8.18247244094607,8.05941890396662,9.47436150698111,10.0039202276573,10.2885289345851,9.65303999141132,7.40371978277717,7.51582302766073,8.60093757964163,8.69269690756423,9.16245627288876,10.1502874049885,"WNT",8.64801624495672
"437","MB_SubtypeStudy_55437",6.88318130159041,8.09487412359711,9.35630338431111,7.18178810497249,8.22408608914505,7.62217996330399,10.1345695166161,8.60959261613167,10.0815364152839,8.75006036706547,10.812888932169,9.42459962007564,4.5781425534986,5.87537901147875,9.0014709325225,8.27644755443851,10.0764996915657,8.13213923596784,7.60483983250758,9.59362645150519,9.15778689629846,6.23053962327068,5.54114106118577,7.68794444404767,9.55220047849382,9.97459699208911,10.1407524664766,9.51715219161578,7.25876201996349,7.49841935315996,8.3514091052618,8.28595466183286,8.63671991249131,9.7550136870299,"SHH",8.40889995855776
"438","MB_SubtypeStudy_55438",7.39043523750819,7.99101731852212,8.94122331969496,6.72631991859326,7.58798365137242,7.51019380080083,9.91640221710776,8.4893258650902,10.1249682686889,7.81253791155655,8.74988562416712,8.44718237456198,4.05393466092828,5.54150078662245,8.94070259253805,7.77773949514206,9.31468133003714,8.54484040919092,7.59096538436621,9.20230292500848,9.42203774789235,6.10934576418097,8.06238873386151,7.38452204626626,9.13649357572918,8.92444406247601,9.96185319893717,9.81904712722987,7.57330140164316,7.25458031302962,8.02812460791475,7.56681614363219,9.1124711418307,9.56848676094554,"Group4",8.19347222697256
"439","MB_SubtypeStudy_55439",6.98770479042553,8.11446586576139,8.7881998772111,6.8994644988163,7.48370432619805,7.63690168805861,9.93826937971779,8.726626070494,9.90121452225951,8.33747460549943,9.39754578885278,9.14314798032209,4.25705570286286,5.28432689682557,9.14025567290173,7.92040337848132,9.77647312141831,8.17534017044011,7.83432941333562,9.22868266611968,9.10580780725843,6.50621872134952,8.40574914986214,7.72894054465397,9.0618858013975,9.5229284166612,10.5428212627567,9.73000345306954,7.93073450827575,7.43876617024914,8.02909860264021,8.01351877055677,8.71843212157274,10.174496134933,"Group4",8.34944082003642
"440","MB_SubtypeStudy_55440",5.73350189406529,7.81881585583626,8.12351046882694,7.40907519581535,7.99794065755222,6.69635156457299,9.88177432531339,8.99935231643189,10.2783296188759,8.17420295590825,9.40106279904199,8.87429879382975,5.04555429827846,5.73169887512797,8.80643519840575,7.68435234340839,9.70227739159576,8.42314154684053,7.0463055968771,9.24492230328228,9.20648892044539,7.05043977844273,8.01029050219158,7.37832328400032,9.52871172510326,9.57873970755772,9.88818995740642,9.40993721191218,6.76965602462742,7.58150619280701,7.56797446131505,8.28218184626839,8.9847221471639,9.50253346204012,"WNT",8.22978233003435
"441","MB_SubtypeStudy_55441",6.66176259316579,7.89428460460774,8.95410735246221,6.95605861876952,7.73818335428087,8.30389353185254,10.10177151868,8.70575676318055,10.2878590339316,7.86850133738684,9.95969431098601,8.84050429422155,4.13509591384348,5.30598083025864,10.0154285475523,7.43101658495418,9.815904496708,8.25236525805255,7.41881631906054,9.55090396761966,9.54264035539563,6.33547389171901,7.8674638317371,7.69970522659979,9.18524734826761,9.26808128633705,10.4032602043189,9.93372400065068,7.97735046681368,7.09806358339297,10.5715515816482,6.88673755803763,7.80059860694785,10.1764961024387,"Group4",8.38071421399645
"442","MB_SubtypeStudy_55442",5.88148117690041,8.52220470386606,9.11818485392532,7.13911298792596,7.88413467946762,8.46836235888899,9.82685417135579,8.98427450325068,10.1386167208609,9.00704437181156,9.70290596977119,8.69006636471381,4.05388709260604,5.23347264778291,10.1488131254807,7.91305272117194,10.434563778901,8.52625017251909,8.07246791682565,9.2320861361259,9.30283926114753,6.13799480325258,7.37006312303352,8.59186511913381,9.29965925014251,9.48686090702739,10.6099487513196,9.57129299373587,8.06810393258901,7.31767315924152,8.38051067043107,8.63058003650544,9.3915167729725,10.3406532091153,"Group4",8.51404113069998
"443","MB_SubtypeStudy_55443",6.48565171962825,7.49924790708435,8.28681539329291,6.85549143942115,7.83698978997898,7.37818484071112,9.77453047918994,8.10246477403509,9.71829807120317,8.14749288306908,9.92931803625837,8.89684147978453,4.52973039472494,6.94688062190464,8.97947202615432,7.63001141443508,9.52839910170989,8.61311789226232,7.32117175692273,8.97440196363451,8.97879812604411,5.79802025266754,6.63839030397533,7.35375415541211,9.06484671614667,9.12165373050477,9.76852114449825,9.20911534973619,6.57917754304201,7.26170709288753,7.4285786045581,8.17887918757847,7.92885318350489,8.76388758987395,"SHH",8.0443733813481
"444","MB_SubtypeStudy_55444",6.95031127790974,7.9302440618178,9.23194111178826,6.61524844714932,8.18723370507027,7.75558612147365,10.0195379943641,8.73471990644815,10.2406882303807,8.56742933007556,10.5158075175212,9.02896914544243,4.4828306894658,5.88488822020318,9.0095324394083,8.21349838511222,10.0785628715695,8.23680150994935,7.72834602522633,9.30801406678109,8.87624457331914,6.25091578663138,8.79628879074379,7.4597650523503,9.00799915364413,10.0728000560342,9.90922094663326,9.30141343485502,7.07765308915142,7.13341123543529,8.03648823317244,8.36614371959664,7.92300179076055,9.5093364628337,"SHH",8.36590804065642
"445","MB_SubtypeStudy_55445",7.14931288414236,7.83456100745648,9.37437129069802,7.06647446741316,8.14745428984464,7.74874265169696,10.032333060673,8.25521521272927,9.99471494603738,8.69474626404167,10.4213350927336,8.3469147068351,4.48464438258519,6.85306051607932,9.16431229721266,7.92828290300175,9.53715332864012,8.02631382555965,7.62400841675447,9.0970642387009,8.91311400968979,6.60948130823903,7.97281786191878,7.57314397867164,9.28073363867064,9.44864073721942,10.0652835203092,9.18447838445374,7.04368166392974,7.56884306875459,7.76120885618514,8.41422305795719,8.1597793296367,9.44085303887037,"SHH",8.3299205363924
"446","MB_SubtypeStudy_55446",6.47764744502917,7.76275132369947,8.42271921072282,6.88360631184801,8.01349181145977,8.11615952351269,9.61077346565131,8.9827413287745,9.91733269971994,7.85046154513824,9.73139293353708,8.88096017136973,4.30052328868764,5.71239754222836,9.38122609698928,7.69071821953141,9.48981911316259,8.84447236058478,7.74895596505948,9.55279445620027,9.61598593438488,6.13010771418459,7.88023103149753,7.53845627584736,9.14211844966825,9.1705209266636,10.2582537572015,9.72604471915706,7.86294181105128,6.87544415356974,8.68231556400372,7.1311933348378,8.44778618311899,9.90707424645085,"Group4",8.28645349748658
"447","MB_SubtypeStudy_55447",6.94527536805886,7.91405674046597,9.0231641614025,6.85809966451002,7.66719204074116,7.48194277068017,9.79109181796573,7.71000207002693,9.9331306664593,8.43853445417927,9.90088279920724,9.00541123331379,3.76634909736184,5.50897016333301,8.89027843231926,7.39166639260706,9.50370564535182,7.90177572693758,7.59322776606565,8.36191011423404,8.98549924042352,5.90131098984212,4.85829158479557,7.429286054912,8.96683753017523,9.13442637264921,9.55790765232077,8.87994584311595,7.03067589614989,7.34361257315966,7.64237830661067,8.67550455855876,8.24877212088371,9.09452864748151,"SHH",7.98046013224411
"448","MB_SubtypeStudy_55448",6.62763263292904,7.92452974607125,8.87762368662162,6.97927216290048,7.41833563818285,8.02061525732543,10.0087275407075,8.6357107402426,9.74859558238307,8.52262615037803,10.0541161417449,8.57976779680638,3.72407762563033,5.46752979947594,10.0857506376755,7.64764884125119,9.75773744109626,8.34149995070874,7.898365962557,9.19379609601949,9.40031791385346,5.90368772965472,7.90866874577254,7.85954879669875,8.5076207783091,9.32150712515894,10.4741041870982,9.78875449491166,7.95393900526167,7.43190746334903,9.51981684006862,7.97988203385963,8.65676747323872,10.129410185058,"Group4",8.36323212361767
"449","MB_SubtypeStudy_55449",7.90857009358059,7.72221284475626,9.11406268828007,6.8954027167888,7.96763900368146,7.96459201303889,9.62031968943414,8.39378682662638,10.1554020553625,8.28793986960287,10.1592454949808,8.61127982780127,5.76465222702057,7.45238189982347,9.27525637927506,7.89030637037095,9.68143110884504,8.37118831884142,7.57368065416776,9.23464110081693,8.63923414910316,5.94432683100104,8.20235913897303,7.64149348449568,9.22527594462326,9.66653800729019,9.93524461763805,9.3366382742206,6.77313578578576,7.10111762341694,7.90496714962082,8.0784774430248,8.01321249748743,9.46454298453153,"SHH",8.35207515042081
"450","MB_SubtypeStudy_55450",6.96314553638231,8.24113088953091,9.35188477934864,7.17459068823979,8.14887994849579,8.0396541699998,10.1680907350356,8.52718959450857,10.5180026941286,9.04255074847783,10.7881822204607,9.55833821932041,3.99284143372521,5.55665468866361,9.15217146235431,8.06425016734729,9.9858074612508,8.28252578208702,7.63778507714741,9.17500165071736,9.19210648637505,6.05527760325212,8.41883644524281,8.07714322708995,9.31160595273376,9.65362796544254,9.97811763845148,9.2774419047007,7.04557472721874,7.58146928914649,8.09244107932004,8.59851151661982,8.46082590199264,9.61132201696307,"SHH",8.46244057946386
"451","MB_SubtypeStudy_55451",7.57703349237413,8.61700592057034,9.06558402697025,6.96160192709644,7.88256166778995,8.1074465808002,10.0591155828025,8.88243739344143,10.1331035530239,9.08256552438427,9.68145043893532,8.74426516720686,4.00072491330139,5.58423100171471,9.94727081080554,7.72746433041846,10.1991540288634,8.4857740633391,7.71805003602942,9.51902370233501,9.35881617615229,6.07570737127032,8.09621525331998,8.03789181001394,9.33188338042498,9.3850093149904,10.5630807217813,9.82436910955831,8.05775183386121,7.77015340742441,8.5834136462119,8.28156119249549,8.65696917176696,10.349357813791,"Group4",8.53964836368427
"452","MB_SubtypeStudy_55452",7.30132836316464,8.49526594002873,9.5500150448819,7.09937255639153,7.55916486228381,7.45403160815419,10.135582371481,8.87658728075569,9.9883601243114,8.72681425513219,10.2890643032846,8.82860175650155,4.21453744395293,5.54325499505549,9.65271855695431,8.02888088214785,10.2747905248239,7.72187367733956,8.04419838290661,9.40661471514208,9.01790950284963,6.16995620395821,8.81887792807097,8.04918670056318,9.17983665119907,9.46255534272872,10.6072095385629,9.47772660921886,7.54857824021633,7.24173838098053,8.64955541711356,8.53205753171437,8.88785346044946,10.2193778889885,"WNT",8.50157285415612
"453","MB_SubtypeStudy_55453",6.34823894346115,8.01315776191917,8.4939216844152,6.57733614666573,7.71429700598306,7.55583220276215,9.90218366206733,8.24180640914333,10.050153437209,8.81712025163611,10.2554906904925,8.7057908984281,4.50359525198037,5.42320857498025,9.69913198709835,7.69125213491707,9.6911644478743,8.19221567335735,7.59187758103103,9.22338011093515,9.00601517543947,6.0817464891315,8.35966600189705,7.88429779837803,9.08563061857395,9.4488859284686,10.3897176119017,9.4193327588646,7.83303802497005,7.12139640137578,8.91523771322173,7.71456650290716,8.84920318682428,9.58302647812621,"Group4",8.30537986901285
